Engine_Temperature,Fuel_Level,Fuel_Pressure,Water_in_Fuel,Engine_Oil_Pressure,Engine_RPM,Hydraulic_Oil_Temp,Hydraulic_Pressure,Transmission_Oil_Temp,Brake_Pressure,Coolant_Temperature,Air_Filter_Pressure_Drop,Battery_Voltage,PTO_RPM,Engine_Load,Exhaust_Temperature,Transmission_Gear_State,Machine_Operating_Mode,Condition_Label_Air_Filter_Blockage,Condition_Label_Brake_Failure,Condition_Label_Electrical_Fault,Condition_Label_Engine_Overheating,Condition_Label_Engine_Overload,Condition_Label_Excessive_Idling,Condition_Label_Fuel_Contamination,Condition_Label_Hydraulic_Overload,Condition_Label_Normal,Condition_Label_PTO_Misuse,Condition_Label_Transmission_Failure
81.76602558842725,43.74745561714428,52.55749787680931,15.889431689339181,40.61121502273533,1197.4700938406563,52.01360532076876,2685.5307840277337,76.99896476923305,104.5653540296443,83.72352764120839,5.004595456161011,11.372456742447946,942.5983121785036,47.77849950929126,458.98923562331413,3,Idle,False,False,False,False,False,False,False,False,True,False,False
82.99297182566185,93.00788577916364,59.675770200301145,38.03154742614022,37.90518277239383,1041.0753134987726,58.082896761536354,2418.356756026677,82.35294717806023,100.13505277150954,89.06137114508398,3.4347507573578637,12.956804115604566,807.9409055530409,76.72034379282536,475.30651227506684,1,Transport,False,False,False,False,False,False,False,False,True,False,False
88.66160847080829,66.89914332216533,54.07750511222131,32.39627518238998,35.87693995117489,1961.219019205287,48.46450827800434,2488.2836484830814,82.88768500963349,92.95788307896996,83.58919681998557,6.722307176984735,12.507955503993788,1033.6555171752234,47.97770348753605,466.4967865924987,N,Active,False,False,False,False,False,False,False,False,True,False,False
86.31500443863874,70.62594934025392,49.759557463346134,37.330542814659985,34.7059992587609,1924.2331171820347,55.93034216235274,2420.895499341984,77.39318340712707,97.50018751395682,88.3149618147423,7.526574992272307,12.800101031139844,953.2128571575234,69.47828526678795,438.2778067692468,1,Active,False,False,False,False,False,False,False,False,True,False,False
82.88095918493184,77.59555066559261,49.08424764473352,11.07237822409948,36.422435072573855,753.7629723881612,57.807867352855524,2731.433215830868,79.46338669203038,103.55523051272651,82.63581711709263,4.6601012539781035,13.127633800540732,831.177173836107,53.9043856909725,412.51876546575255,1,Transport,False,False,False,False,False,False,False,False,True,False,False
87.05306973245342,95.58295640380521,48.21663432910064,33.1149085879779,45.60749605924964,1362.5330912230497,54.00665433088548,2315.3532254792112,76.50962189437539,94.14479480169092,80.79534557459922,5.164005355396019,13.377024254293772,908.059582402975,54.68326268035885,467.6105771938557,3,Active,False,False,False,False,False,False,False,False,True,False,False
85.38831019739216,41.14696566578584,55.903204562260726,18.12234760082473,36.69487472686253,1999.25761643517,56.85433896235512,2501.7604554582904,77.80641284875527,110.70485148165177,78.62069658039671,2.736726974555756,13.330682871056785,814.6213619971959,58.217962115558414,486.0156927586026,1,Active,False,False,False,False,False,False,False,False,True,False,False
88.87457996213156,68.61060809906903,46.863432770243485,26.02676747448638,37.425306467833636,1357.18123266664,50.04332803882875,2579.1157977789994,81.06486104061163,100.07208281317774,90.25089627709065,4.378419925836447,13.7389365382824,1050.4112837700795,74.58031912220558,432.8179993577088,1,Idle,False,False,False,False,False,False,False,False,True,False,False
82.19178762449059,81.26332254583363,50.22611354499991,35.34364898636383,37.71651192488377,1352.8163297920041,50.17086614552018,2258.3495848172247,77.99341328481417,100.24424196604743,80.45251527346234,5.765659967001491,13.518299188754332,1062.287598447121,45.61007766044848,465.2072460087858,N,Active,False,False,False,False,False,False,False,False,True,False,False
83.68935141360893,83.3624174618937,50.255989509405424,30.91093606255913,41.6949675690471,1415.1722017111895,56.18358560513197,2362.015274433077,79.02313983929733,96.66677403521011,87.98874636050037,5.532284810386666,13.487373464562753,969.6223682562847,42.18278311339016,497.44545356195425,1,Idle,False,False,False,False,False,False,False,False,True,False,False
83.43156738747138,81.55194589222648,47.49107903594234,21.484600202206813,42.281247442642666,1163.730907869552,58.392748273105255,2477.7732199752654,74.14117327352973,102.48368878387859,81.00021189282647,4.23849822618544,13.300746161566636,1055.6656567654577,56.08163275655126,460.1654128932483,1,Active,False,False,False,False,False,False,False,False,True,False,False
79.14594020747153,48.06610776448731,43.13767226057949,30.06273156184418,24.77671730378419,988.5672767315867,45.62567172249145,2367.000244797344,84.53182465922455,94.20999096738885,90.26953567175929,4.58863473728533,13.84339942636295,915.17959488725,42.223403965683524,438.0935956536664,3,Transport,False,False,False,False,False,False,False,False,True,False,False
86.18448110825831,57.963735302300876,51.61487251808834,14.68464684756357,45.10817606913804,1815.7641932204247,57.61010317555383,2377.6612343171273,82.04026637268426,110.82446294550729,93.8271308984604,4.3291838951831725,13.041861728404541,976.3512567174797,67.50403532229763,481.2256062018947,2,Idle,False,False,False,False,False,False,False,False,True,False,False
86.04422108871955,61.52293152502081,49.69498014072308,41.50267395898296,47.18184017121877,947.1189281256973,52.283992498118316,2447.5206005385344,83.1716214873488,106.58675652326005,78.25387976123865,4.582302929422423,13.054848365632404,1022.4724521909756,70.41300300108853,427.87317077526563,N,Transport,False,False,False,False,False,False,False,False,True,False,False
85.02045382656985,88.2662324607703,52.50120234718285,27.947159805037487,34.74906731319165,1574.1814356326267,54.035969563462935,2597.437199746926,85.16170129846745,104.92148222598523,80.66097426336475,5.63485220377719,12.247213323513733,899.4256404484083,74.18849579013036,411.0542395484093,1,Idle,False,False,False,False,False,False,False,False,True,False,False
84.06165146649941,56.72559234487318,47.33199846780417,41.18549944255326,35.13850877632583,1765.9738478272948,48.30241038217481,2448.5923334682784,76.69914849781713,93.04785497105095,88.0925274552129,2.048694371946316,13.728082021905017,907.1103857317345,69.75368981934388,474.36963573437936,2,Active,False,False,False,False,False,False,False,False,True,False,False
79.33851703179835,52.64229783203219,56.10410649406524,24.73468312903957,37.748733061108645,1064.6321103296525,50.74191379906646,2661.763929170942,78.5664220678879,101.02706635228876,87.05217169346327,4.888475727788117,13.161537122110422,993.3656601428897,76.65405574770716,437.8151320954931,3,Transport,False,False,False,False,False,False,False,False,True,False,False
83.31741870893856,97.44688114228578,45.61613109394078,24.76424011593417,36.21997990271698,1222.7194792214787,59.830626627651554,2350.3363326010967,72.42066252967116,106.04543199007003,88.10768741904077,5.5249633034385335,14.666802853085635,964.6497965595993,69.93204490892889,440.50436957988944,N,Idle,False,False,False,False,False,False,False,False,True,False,False
83.62914193389292,40.531797106808135,58.56020142008946,22.358132133621535,41.119634369733035,1863.953756517477,55.164316869901064,2312.211660928982,92.56169164040895,102.9655269967887,82.7049777983825,4.144272971538384,12.997233654118771,824.4539279798947,77.44302559513606,431.19178093346784,3,Transport,False,False,False,False,False,False,False,False,True,False,False
81.79089092311352,99.8692513409187,41.26181745085869,38.76173931693076,30.267373568205677,1659.8675160681119,53.08610799145221,2788.95181085817,79.40165873873049,94.98945447683113,92.95013664409348,4.281000434052678,13.244289064708367,681.3170628728531,47.72443176837453,435.8154781333775,2,Transport,False,False,False,False,False,False,False,False,True,False,False
84.35485715333596,80.60927793144373,52.17385032278445,22.90568842671524,34.4103619598163,1314.8142879363338,54.417558236844826,2401.306280850173,84.15491159965964,96.74953122345673,85.4721978667591,4.324408338776825,13.473252476804205,882.4471937402951,59.99452531470921,492.09100282580596,N,Active,False,False,False,False,False,False,False,False,True,False,False
86.61620342725816,89.70815796694703,52.37715341263312,36.445954324151764,47.69598600087454,1860.6747010083513,57.446059123321504,2303.363198939176,75.04735542265817,97.74031930997005,80.13214969262592,4.28142503969426,12.649050013505644,690.3085820774821,79.75722398819636,499.87496297351004,1,Idle,False,False,False,False,False,False,False,False,True,False,False
92.54474360484213,57.67716378077159,46.02221466029559,26.175476023307098,35.35890016325991,1861.9607170362906,57.20247248081669,2238.6919087342253,83.98555370257203,96.98281082755696,83.98740599982823,5.00882566677556,13.379273856939614,800.8982663894452,67.26312730170862,503.8493590843383,2,Active,False,False,False,False,False,False,False,False,True,False,False
85.69831125132735,40.858916660023596,52.12196968930506,10.240367001083804,46.21714139051463,1580.7158079047122,54.624864998015994,2661.265518071341,87.43036350659867,107.64389417855153,80.18573241508467,5.193504137020676,13.217330716028592,812.5713042799616,75.1456447195703,482.70361863532537,3,Transport,False,False,False,False,False,False,False,False,True,False,False
86.03020156289105,84.2721711136918,56.3975933488008,24.29685932213534,41.776690977950686,1229.951931637901,60.464795554483345,2448.804322800991,79.75887700388807,90.39493430588372,91.36376543421642,1.8492285256493006,13.04815590516158,843.1357689059873,41.21575175331421,463.98813779319715,N,Idle,False,False,False,False,False,False,False,False,True,False,False
84.70221633693534,90.04867582004054,38.91590580322968,18.208917856371517,30.95366142705871,1375.9653889584615,59.85231318453333,2461.9435397400403,75.9564740136416,103.27959569829419,82.35867494879953,5.979320557208432,13.786301979371503,982.0438144163542,74.87031594273749,407.0314322420066,2,Transport,False,False,False,False,False,False,False,False,True,False,False
77.32491513880383,84.42856791721115,52.513724037454075,30.339027236823377,43.17664597608103,1585.9160231866172,57.06686014565198,2476.1197432620042,79.44481439621785,93.53848312535774,86.96993393897849,4.5650016734795615,12.748125641044671,1003.767954073026,67.9085293828839,444.3742589129895,2,Transport,False,False,False,False,False,False,False,False,True,False,False
84.89394449820313,48.57101723805032,37.53364589834961,18.095922643255097,39.41166348903573,1443.4215512557535,55.273058914550354,2651.941432700467,71.0929539001711,95.19374256274466,83.11730742007128,7.899444763202801,13.33745105654111,950.8740719807207,46.830217359508424,514.7026346587106,3,Idle,False,False,False,False,False,False,False,False,True,False,False
85.2409208397641,85.20567533541814,45.17167598238396,39.259751007146164,37.7226647187513,1781.6871534704555,58.286605475597696,2473.070524903612,79.84845319591263,89.95133316565641,82.53845076094994,3.2125271916519376,13.927332145692523,963.2506976061806,41.02723825694386,436.9313526374204,3,Transport,False,False,False,False,False,False,False,False,True,False,False
94.85296844994114,86.13536692645846,58.145831824504725,29.089241396469728,41.22478546586002,1041.0677759671992,56.57133710900592,2851.6080668248937,83.28386855725198,97.25472784420568,77.3589832748758,3.699028236868503,12.84668912202185,965.6120456368647,50.397063125026115,495.42433424316823,1,Idle,False,False,False,False,False,False,False,False,True,False,False
84.2305561408755,79.5124309402033,47.09108983303973,28.22404005241261,42.37316742783396,1051.7209412801285,60.304000359029736,2520.0640861081342,79.85696942250594,107.55365825769607,87.39269841196227,4.695636532125109,13.05155700865385,650.3170008779076,76.6309343597108,451.65107457091636,1,Idle,False,False,False,False,False,False,False,False,True,False,False
86.20618936933445,85.96695596773517,44.13060017795514,36.558921377875826,43.5379591098731,1554.2613334447296,59.49780688369154,2659.267715043748,78.86344178124413,101.32412121232389,90.19672501051673,5.619838174529053,14.372652281735913,901.0197682007116,66.72531754801146,369.65572842440565,2,Idle,False,False,False,False,False,False,False,False,True,False,False
84.86115292117903,90.75528638066393,49.01031135507659,39.639069340758624,45.89126423774001,1352.5366758579287,49.90873049291136,2620.785978685661,82.11027246444813,94.00819226500451,81.3361296745394,2.0738490089427475,13.437195532578027,720.3541278829995,76.77876417133297,469.21456691006887,3,Transport,False,False,False,False,False,False,False,False,True,False,False
80.32528784952187,76.81624685424751,60.339531690817765,29.799012482303482,42.040679563891786,1311.8854155906777,49.57018414629147,2494.5329019612946,82.41609938779821,105.08573837189657,78.81908354000531,3.75634992182584,12.94690126167869,950.9139475671541,57.846031299770374,487.9876408853493,2,Active,False,False,False,False,False,False,False,False,True,False,False
89.57129125806009,45.31628283818074,40.84158876396987,22.287997004507094,33.12182955606819,969.5829842476809,51.49375227797962,2411.9543520969305,73.36037774997926,106.15652131784343,88.21326417095132,5.886980240860765,13.601312380039237,690.6891852680303,77.46508380940963,448.53012094078366,R,Transport,False,False,False,False,False,False,False,False,True,False,False
88.0077321307471,69.25766858003266,44.743450441803276,12.260303838878706,37.63177271174405,1505.8637534394545,59.880693450334604,2549.794589284983,80.35529184911515,100.52023240519543,78.415034603575,3.577814080351186,12.915953224204486,881.95614646493,58.518392617800224,486.9915301345624,3,Transport,False,False,False,False,False,False,False,False,True,False,False
88.16412778817218,44.6589600802963,57.48715841589813,23.1395024296482,54.715241676343105,1484.1734675997702,47.11845501614377,2576.514809681091,89.74394049691698,110.17374579076295,89.87813174379303,7.055039564564341,12.417542037919963,954.7769776019587,48.17018897673338,399.9651745674874,R,Idle,False,False,False,False,False,False,False,False,True,False,False
